30;2.03;5;379.09;938.04;48.97;0.35;0.38;467
30;2.03;6;387.47;892.77;74.29;0.34;0.34;476
30;2.03;6;367.81;938.04;48.97;0.38;0.38;443
30;2.03;6;375.66;1045.77;52.69;0.36;0.38;457
30;2.03;6;357.73;1045.77;69.36;0.42;0.41;413
30;2.03;6;368.07;938.04;48.97;0.36;0.39;452
30;2.03;6;389.98;948.72;74.29;0.38;0.36;441
30;2.03;6;379.68;736.08;74.29;0.39;0.37;485
30;2.03;6;391.12;948.72;74.29;0.33;0.34;482
30;2.03;6;363.18;1045.77;52.69;0.4;0.41;446
30;2.03;6;388.77;892.77;74.29;0.34;0.34;444
30;2.03;6;382.48;681.07;74.29;0.43;0.39;441
30;2.03;6;368.65;1045.77;69.36;0.44;0.43;437
30;2.03;6;365.29;1019.08;69.36;0.46;0.42;488
30;2.03;6;369.5;681.07;74.29;0.43;0.4;469
30;2.03;6;387.01;819.6;74.29;0.38;0.37;449
30;2.03;6;380.28;1045.77;74.29;0.35;0.35;470
30;2.03;6;397.8;766.69;74.29;0.39;0.35;440
30;2.03;6;382.11;892.77;74.29;0.38;0.37;468
30;2.03;6;355.57;948.72;48.97;0.36;0.39;492
30;2.03;6;371.15;948.72;69.36;0.36;0.37;443
30;2.03;6;370.74;719.51;74.29;0.43;0.4;482
30;2.03;6;355.75;938.04;48.97;0.41;0.42;468
30;2.03;6;380.99;719.51;74.29;0.38;0.37;431
30;2.03;6;394.14;892.77;74.29;0.34;0.34;435
30;2.03;6;387.68;948.72;74.29;0.43;0.38;421
30;2.03;6;382.99;1019.08;52.69;0.39;0.38;453
30;2.03;6;372.85;938.04;48.97;0.33;0.35;452
30;2.03;6;385.74;819.6;74.29;0.39;0.37;459
30;2.03;6;385.74;819.6;74.29;0.39;0.37;454
30;2.03;6;392.12;819.6;74.29;0.43;0.39;482
30;2.03;6;385.39;948.72;74.29;0.34;0.34;444
30;2.03;5;370.03;819.6;74.29;0.45;0.42;474
30;2.03;6;370.74;719.51;74.29;0.43;0.4;435
30;2.03;6;379.68;736.08;74.29;0.39;0.37;478
30;2.03;6;388.57;892.77;74.29;0.43;0.39;460
30;2.03;6;395.7;1045.77;74.29;0.3;0.32;491
30;2.03;5;363.6;938.04;48.97;0.39;0.4;473
30;2.03;6;360.59;938.04;48.97;0.41;0.41;452
30;2.03;6;381.73;892.77;69.36;0.41;0.39;506
30;2.03;6;373.38;766.69;69.36;0.41;0.4;457
30;2.03;6;355.72;938.04;48.97;0.41;0.41;509
30;2.03;6;362.82;938.04;48.97;0.36;0.39;439
30;2.03;6;384.15;948.72;48.97;0.33;0.34;467
30;2.03;6;389.82;948.72;74.29;0.34;0.34;439
30;2.03;5;375.99;1019.08;74.29;0.41;0.4;451
30;2.03;6;375.74;719.51;74.29;0.38;0.37;431
30;2.03;5;377.6;1045.77;74.29;0.37;0.38;465
30;2.03;6;374.47;681.07;74.29;0.39;0.37;443
30;2.03;6;388.57;892.77;74.29;0.43;0.39;445
30;2.03;6;379.4;948.72;69.36;0.41;0.39;456
30;2.03;6;393.2;766.69;74.29;0.34;0.34;471
30;2.03;6;389.23;892.77;74.29;0.37;0.35;468
30;2.03;6;377.22;1019.08;48.97;0.36;0.38;459
30;2.03;6;388.77;892.77;74.29;0.34;0.34;446
30;2.03;6;382.11;892.77;74.29;0.38;0.37;480
30;2.03;6;369.71;938.04;48.97;0.38;0.38;457
30;2.03;6;387.84;1045.77;48.97;0.3;0.33;463
30;2.03;6;396.59;766.69;74.29;0.33;0.33;458
30;2.03;6;372.85;938.04;48.97;0.33;0.35;459
30;2.03;6;395.28;938.04;48.97;0.33;0.34;441
30;2.03;6;370.09;1045.77;69.36;0.38;0.38;423
30;2.03;5;370.09;1045.77;48.97;0.36;0.39;446
30;2.03;6;350.62;938.04;48.97;0.41;0.42;450
30;2.03;6;382.11;892.77;74.29;0.38;0.37;450
30;2.03;6;370.77;938.04;48.97;0.4;0.41;418
30;2.03;6;385.98;1142.13;74.29;0.39;0.37;421
30;2.03;6;364.26;948.72;48.97;0.36;0.39;464
