36;1.69;16;481.07;1356.83;69.36;0.2;0.2;322100;0,3221;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;325600;0,3256;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;337600;0,3376;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;332300;0,3323;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;319000;0,319;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311800;0,3118;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;314200;0,3142;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311700;0,3117;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308200;0,3082;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307700;0,3077;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309300;0,3093;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309300;0,3093;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309100;0,3091;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;313500;0,3135;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308600;0,3086;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308300;0,3083;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;317200;0,3172;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307100;0,3071;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307000;0,307;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307900;0,3079;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308000;0,308;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309100;0,3091;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309600;0,3096;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;319400;0,3194;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309300;0,3093;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;317600;0,3176;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;333100;0,3331;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;315600;0,3156;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;314600;0,3146;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311900;0,3119;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308900;0,3089;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;312000;0,312;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;310600;0,3106;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;316600;0,3166;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;649700;0,6497;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;306500;0,3065;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304900;0,3049;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303800;0,3038;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311100;0,3111;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311500;0,3115;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304700;0,3047;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303900;0,3039;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303700;0,3037;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305300;0,3053;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308900;0,3089;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305600;0,3056;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305200;0,3052;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;306500;0,3065;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;306100;0,3061;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305600;0,3056;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;311400;0,3114;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304000;0,304;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304700;0,3047;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305000;0,305;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303500;0,3035;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305900;0,3059;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303100;0,3031;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304100;0,3041;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305100;0,3051;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303700;0,3037;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304500;0,3045;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;312200;0,3122;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305300;0,3053;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307600;0,3076;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;303200;0,3032;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304600;0,3046;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;308600;0,3086;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305300;0,3053;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;305500;0,3055;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;307600;0,3076;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;304800;0,3048;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;309300;0,3093;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;306200;0,3062;;
36;1.69;16;481.07;1356.83;69.36;0.2;0.2;306300;0,3063;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11754300;11,7543;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10394900;10,3949;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10245800;10,2458;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10146400;10,1464;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10346800;10,3468;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10306100;10,3061;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11550700;11,5507;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10266800;10,2668;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10172400;10,1724;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10164900;10,1649;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10212400;10,2124;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10330400;10,3304;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10144900;10,1449;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10133800;10,1338;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10961100;10,9611;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11380200;11,3802;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11755100;11,7551;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10338200;10,3382;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10299500;10,2995;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10257500;10,2575;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10209500;10,2095;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10184300;10,1843;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10203600;10,2036;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10178300;10,1783;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10170800;10,1708;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10511900;10,5119;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10247500;10,2475;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10361500;10,3615;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10275000;10,275;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10186000;10,186;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10181900;10,1819;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11651200;11,6512;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;12399400;12,3994;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11514100;11,5141;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11438600;11,4386;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11451300;11,4513;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11414600;11,4146;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11595500;11,5955;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10176700;10,1767;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10257400;10,2574;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10193400;10,1934;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10174900;10,1749;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10248700;10,2487;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10281900;10,2819;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10310700;10,3107;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10263300;10,2633;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10198300;10,1983;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10188700;10,1887;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10190200;10,1902;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10268400;10,2684;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10312100;10,3121;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10199200;10,1992;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10248800;10,2488;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10209600;10,2096;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10200900;10,2009;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10203200;10,2032;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10197500;10,1975;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10189500;10,1895;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10184600;10,1846;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10332600;10,3326;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10197800;10,1978;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10303100;10,3031;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10405900;10,4059;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10262200;10,2622;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10197200;10,1972;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10265500;10,2655;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10209000;10,209;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10188300;10,1883;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10213200;10,2132;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10196000;10,196;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;14634600;14,6346;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10223400;10,2234;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10309300;10,3093;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10199500;10,1995;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10310200;10,3102;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;9985200;9,9852;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10204300;10,2043;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10210200;10,2102;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10207200;10,2072;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10181000;10,181;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10208900;10,2089;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10199600;10,1996;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10305500;10,3055;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10201200;10,2012;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10131200;10,1312;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10814700;10,8147;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10228600;10,2286;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10218300;10,2183;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10155100;10,1551;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10140000;10,14;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10178900;10,1789;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10272300;10,2723;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10201800;10,2018;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10129700;10,1297;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10058500;10,0585;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10131400;10,1314;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10168200;10,1682;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10311800;10,3118;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10295200;10,2952;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10140300;10,1403;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11929300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11721300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10410800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10787200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10511300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10120500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10539500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10178800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10408300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10199700;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10379500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10246500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10395500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10301800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10165100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10446200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10615100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10405200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10180100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10158500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10605700;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10172200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10112100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10165000;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10113400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10088900;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10331500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10125100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10187800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10059600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10077600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10484100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11385600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10333900;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10379100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10105300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10127600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10059500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10138500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10361400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10260900;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10160500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10132400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10058500;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10153400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10058300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10354100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10156200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10226800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10175600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11154200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10129800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10149800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10469600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10293400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10358300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10368400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10077200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10944200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10235400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10332100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10158400;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10255800;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10465200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10286300;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10672100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10502900;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10314700;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10155700;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10270600;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10337900;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10055100;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;11190000;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10319200;;;
36;1.69;16;526.63;1356.83;43.54;0.15;0.17;10135400;;;
