40;1.52;5;260.01;1019.08;28.79;0.23;0.23;7
40;1.52;6;247.34;570.31;52.69;0.15;0.18;13
40;1.52;5;221.06;666.76;45.84;0.3;0.26;16
40;1.52;10;392.31;819.6;69.36;0.16;0.15;16
40;1.52;5;295.59;1019.08;39.72;0.25;0.19;28
40;1.52;5;238.04;570.31;74.29;0.21;0.2;18
40;1.52;5;232.34;766.69;45.84;0.3;0.26;31
40;1.52;6;235.27;560.7;52.69;0.18;0.2;33
40;1.52;5;254.49;666.76;39.72;0.18;0.19;15
40;1.52;5;269.48;874.53;39.72;0.24;0.21;18
40;1.52;5;239.72;448.69;69.36;0.22;0.21;17
40;1.52;5;240.13;637.39;28.79;0.24;0.23;24
40;1.52;5;254.18;719.51;69.36;0.26;0.22;15
40;1.52;6;267.68;624.36;45.84;0.25;0.22;24
40;1.52;5;234.46;601.82;45.84;0.26;0.24;11
40;1.52;5;226.96;666.76;69.36;0.24;0.23;24
40;1.52;6;224.75;560.7;69.36;0.22;0.22;18
40;1.52;5;221.39;392.19;69.36;0.28;0.25;11
40;1.52;5;240.08;719.51;45.84;0.26;0.25;18
40;1.52;5;244.11;637.39;28.79;0.29;0.25;31
40;1.52;3;251.09;1202.81;28.79;0.31;0.29;24
40;1.52;5;272.68;624.36;28.79;0.22;0.2;9
40;1.52;5;235.43;549.45;39.72;0.28;0.24;11
40;1.52;5;249.88;623.17;69.36;0.25;0.23;36
