10;6.1;15;1391.97;7560.73;60.43;0.41;0.6;2
10;6.1;24;1990.29;5576.33;254.83;0.42;0.43;0
10;6.1;18;1587.81;6609.31;215.68;0.33;0.49;1
10;6.1;26;1557.01;3530.36;423.72;0.42;0.57;1
10;6.1;20;1448.24;3835.4;128.35;0.36;0.56;0
10;6.1;25;1548.03;3530.36;423.72;0.41;0.56;1
10;6.1;20;1505.48;5056.46;162.56;0.22;0.48;1
10;6.1;20;1456.34;4888.47;128.35;0.48;0.57;1
10;6.1;26;1695.25;7560.73;48.97;0.46;0.55;1
10;6.1;21;1670.77;5056.46;169.78;0.27;0.39;0
10;6.1;20;1453.33;3835.4;128.35;0.25;0.49;0
10;6.1;22;1474.65;4888.47;299.74;0.44;0.6;1
10;6.1;20;1502.77;4888.47;162.56;0.34;0.42;0
10;6.1;15;1527.22;5388.38;60.43;0.34;0.53;0
10;6.1;16;1469.34;4880.4;128.35;0.39;0.52;0
10;6.1;26;1699.72;4767.97;423.72;0.43;0.5;0
10;6.1;20;1468.17;4888.47;162.56;0.46;0.57;1
10;6.1;20;1452.46;4056.49;162.56;0.34;0.55;0
10;6.1;15;1506.45;5056.46;60.43;0.26;0.48;0
10;6.1;20;1368.07;4888.47;128.35;0.35;0.54;0
10;6.1;20;1375.37;3999.08;128.35;0.31;0.54;0
10;6.1;15;1498.82;4888.47;157.93;0.42;0.5;0
10;6.1;20;1454.63;4350.27;162.56;0.31;0.48;0
10;6.1;16;1429.76;7560.73;112.62;0.43;0.57;0
10;6.1;20;1418.6;7560.73;128.35;0.41;0.58;0
10;6.1;20;1443.08;7560.73;128.35;0.45;0.59;0
10;6.1;15;1545.08;6112.49;62.94;0.38;0.52;0
10;6.1;20;1527.32;4277.9;128.35;0.38;0.52;1
10;6.1;17;1508.33;3999.08;59.73;0.3;0.47;1
10;6.1;25;1858.1;4644.94;435.52;0.46;0.45;1
10;6.1;26;1557.21;4888.47;491.45;0.38;0.56;0
10;6.1;26;1618.65;4888.47;348.76;0.33;0.52;1
10;6.1;20;1336.71;4888.47;128.35;0.32;0.56;0
10;6.1;22;1536.72;4880.4;48.97;0.28;0.51;0
10;6.1;26;1760.37;4880.4;317.43;0.28;0.44;1
10;6.1;20;1406.92;4888.47;162.56;0.4;0.56;1
10;6.1;20;1488.12;7560.73;76.67;0.56;0.63;1
10;6.1;20;1312.15;4888.47;128.35;0.42;0.63;0
10;6.1;22;1601.95;4880.4;76.67;0.26;0.45;1
10;6.1;20;1448.24;3835.4;128.35;0.36;0.56;1
10;6.1;26;1658.04;4888.47;294.95;0.44;0.52;1
10;6.1;20;1318.44;4880.4;128.35;0.29;0.56;1
10;6.1;26;1658.04;4888.47;294.95;0.44;0.52;0
10;6.1;20;1458.73;3650.14;162.56;0.36;0.56;0
10;6.1;20;1573.64;9949.31;76.67;0.28;0.51;0
10;6.1;27;1826.63;4888.47;76.67;0.33;0.42;0
10;6.1;20;1428.2;7560.73;128.35;0.36;0.55;0
10;6.1;20;1456.41;3603.01;162.56;0.32;0.52;0
10;6.1;20;1391.55;4888.47;162.56;0.33;0.53;1
10;6.1;20;1310.67;4888.47;128.35;0.34;0.59;1
10;6.1;20;1312.15;4888.47;128.35;0.42;0.63;1
10;6.1;18;1602.2;7560.73;66.35;0.45;0.53;1
10;6.1;20;1343.88;4050.52;128.35;0.31;0.54;0
10;6.1;10;1401.25;7560.73;128.35;0.4;0.57;1
10;6.1;20;1357.94;4888.47;128.35;0.43;0.61;0
10;6.1;26;1613.44;3650.14;294.95;0.31;0.48;0
10;6.1;20;1429.0;3603.01;128.35;0.36;0.54;1
10;6.1;20;1318.44;4880.4;128.35;0.29;0.56;1
10;6.1;26;1641.65;4880.4;76.67;0.38;0.52;1
10;6.1;20;1343.14;4880.4;128.35;0.29;0.54;1
10;6.1;20;1369.32;4050.52;128.35;0.31;0.54;0
10;6.1;21;1705.09;4114.21;128.35;0.39;0.42;0
10;6.1;26;1610.38;4258.44;278.14;0.38;0.53;1
10;6.1;20;1428.4;3603.01;128.35;0.32;0.53;0
10;6.1;20;1343.14;4880.4;128.35;0.29;0.54;1
10;6.1;20;1565.14;8647.16;128.35;0.38;0.5;1
10;6.1;20;1337.45;4888.47;61.85;0.32;0.53;1
10;6.1;20;1386.86;4888.47;128.35;0.33;0.54;1
10;6.1;20;1368.07;4888.47;128.35;0.35;0.54;1
10;6.1;20;1343.88;4050.52;128.35;0.31;0.54;1
10;6.1;20;1436.79;4880.4;162.56;0.27;0.51;1
10;6.1;21;1491.16;5074.3;169.78;0.4;0.53;0
10;6.1;22;1461.08;4880.4;169.0;0.32;0.51;1
10;6.1;20;1582.07;4880.4;162.56;0.38;0.5;0
10;6.1;22;1701.11;5815.5;408.45;0.3;0.45;1
10;6.1;20;1312.15;4888.47;128.35;0.42;0.63;1
10;6.1;26;1600.11;4277.9;48.97;0.32;0.51;1
10;6.1;18;1695.78;4624.88;423.72;0.3;0.45;0
10;6.1;26;1520.29;4880.4;48.97;0.27;0.56;1
10;6.1;25;1839.8;4056.49;76.67;0.21;0.42;1
10;6.1;20;1599.59;8048.22;128.35;0.35;0.52;0
10;6.1;13;1490.43;7560.73;128.35;0.39;0.49;0
10;6.1;25;1562.19;3771.29;423.72;0.41;0.55;0
10;6.1;12;1474.99;4880.4;171.52;0.31;0.51;1
10;6.1;26;1618.12;3530.36;423.72;0.35;0.49;0
10;6.1;18;1614.86;4512.52;215.68;0.39;0.49;0
10;6.1;20;1495.24;3650.14;162.56;0.32;0.51;0
10;6.1;22;1666.26;4071.45;228.51;0.38;0.47;0
10;6.1;26;1536.26;4888.47;452.53;0.46;0.6;1
10;6.1;20;1368.07;4888.47;128.35;0.35;0.54;1
10;6.1;20;1439.65;7595.47;128.35;0.4;0.56;0
10;6.1;20;1428.4;3603.01;128.35;0.32;0.53;1
10;6.1;26;1578.87;3530.36;423.72;0.43;0.56;1
10;6.1;26;1639.37;4050.52;76.67;0.28;0.48;1
