25;2.44;7;575.78;1975.6;74.29;0.4;0.38;4
25;2.44;10;683.34;2112.56;76.67;0.41;0.35;1
25;2.44;6;512.81;1448.41;74.29;0.45;0.45;2
25;2.44;8;621.11;1790.36;74.29;0.43;0.37;2
25;2.44;16;624.86;1356.83;76.67;0.34;0.34;2
25;2.44;11;551.68;1202.81;76.67;0.38;0.39;3
25;2.44;6;536.48;1504.71;74.29;0.42;0.42;2
25;2.44;10;540.47;1194.53;69.36;0.41;0.4;4
25;2.44;8;698.7;1916.71;39.72;0.32;0.29;1
25;2.44;11;583.95;1202.81;76.67;0.38;0.39;4
25;2.44;6;508.46;1218.35;74.29;0.47;0.47;2
25;2.44;12;573.67;1142.13;48.97;0.42;0.41;2
25;2.44;16;752.69;2071.63;76.67;0.29;0.27;4
25;2.44;6;543.81;1522.47;48.97;0.36;0.39;1
25;2.44;11;568.14;1956.03;74.29;0.35;0.36;2
25;2.44;11;652.94;2917.32;48.97;0.34;0.38;2
25;2.44;11;592.06;2114.36;76.67;0.38;0.39;2
25;2.44;16;621.17;1356.83;76.67;0.48;0.4;1
25;2.44;14;629.83;1808.86;76.67;0.36;0.33;2
25;2.44;7;561.62;1975.6;60.87;0.46;0.44;2
25;2.44;14;651.28;1808.86;76.67;0.41;0.36;1
25;2.44;10;578.23;1953.66;76.67;0.43;0.39;3
25;2.44;11;547.22;1194.53;74.29;0.44;0.42;2
25;2.44;10;583.88;1504.71;76.67;0.37;0.37;2
25;2.44;7;570.74;1222.0;76.67;0.33;0.34;1
25;2.44;6;526.59;1376.89;74.29;0.45;0.44;2
25;2.44;6;543.07;2112.56;74.29;0.48;0.45;2
25;2.44;11;555.22;1975.6;69.36;0.46;0.43;2
25;2.44;10;665.44;1578.81;76.67;0.39;0.31;2
25;2.44;11;555.5;1780.79;61.85;0.39;0.41;2
25;2.44;11;581.8;1969.52;74.29;0.37;0.4;1
25;2.44;10;588.98;1522.47;76.67;0.37;0.38;3
25;2.44;10;576.06;1934.18;48.97;0.39;0.41;4
25;2.44;6;556.92;1934.18;74.29;0.5;0.46;2
25;2.44;15;635.73;1934.69;48.97;0.39;0.37;2
25;2.44;5;519.56;1313.79;48.97;0.46;0.49;2
25;2.44;10;630.65;1578.81;48.97;0.28;0.3;3
25;2.44;6;525.57;1218.35;74.29;0.43;0.44;1
25;2.44;7;629.3;2071.63;39.72;0.34;0.37;3
25;2.44;12;645.94;1953.66;76.67;0.27;0.3;1
25;2.44;7;569.65;1771.59;48.97;0.31;0.36;2
25;2.44;11;705.77;2066.8;137.03;0.27;0.28;2
25;2.44;10;556.29;1123.75;76.67;0.51;0.45;2
25;2.44;14;670.16;1934.18;137.4;0.38;0.32;2
25;2.44;11;564.99;1222.0;69.36;0.35;0.39;2
25;2.44;10;555.4;1228.3;48.97;0.44;0.42;2
25;2.44;11;536.0;1202.81;74.29;0.39;0.4;4
25;2.44;16;633.88;1356.83;76.67;0.36;0.34;2
25;2.44;8;488.96;1045.77;48.97;0.46;0.48;2
25;2.44;10;538.14;1202.81;48.97;0.38;0.41;4
25;2.44;10;568.96;1142.13;48.97;0.41;0.41;3
25;2.44;11;577.68;1504.71;76.67;0.34;0.37;3
25;2.44;12;616.93;1313.79;39.72;0.47;0.4;6
25;2.44;8;542.91;1783.2;45.84;0.4;0.44;3
25;2.44;9;553.76;1771.59;48.97;0.37;0.4;2
25;2.44;10;599.04;1522.47;76.67;0.45;0.41;3
25;2.44;11;572.58;1222.0;76.67;0.37;0.35;3
25;2.44;6;497.56;1975.6;74.29;0.42;0.45;1
25;2.44;6;607.99;2112.56;48.97;0.34;0.36;3
25;2.44;7;584.22;2114.36;60.87;0.35;0.38;2
25;2.44;10;574.56;1257.54;76.67;0.4;0.36;2
25;2.44;6;516.45;1780.79;48.97;0.39;0.45;1
25;2.44;6;539.01;2176.25;74.29;0.38;0.42;2
25;2.44;9;613.55;1522.47;48.97;0.39;0.37;2
25;2.44;8;646.4;2114.36;45.84;0.44;0.45;2
25;2.44;6;526.99;1494.18;74.29;0.41;0.4;3
25;2.44;11;537.7;1494.18;48.97;0.37;0.39;2
25;2.44;6;542.1;1376.89;48.97;0.38;0.41;3
25;2.44;10;578.09;1953.66;48.97;0.37;0.38;4
25;2.44;20;751.21;1958.97;76.67;0.28;0.29;1
25;2.44;6;579.64;2550.34;74.29;0.41;0.38;1
25;2.44;12;732.78;1934.18;294.61;0.39;0.31;2
25;2.44;10;609.65;1202.81;76.67;0.35;0.34;5
25;2.44;16;603.94;1356.83;48.97;0.36;0.38;1
25;2.44;18;677.14;1780.79;39.72;0.39;0.37;2
25;2.44;16;671.24;1934.18;48.97;0.35;0.35;3
25;2.44;11;562.21;1222.0;74.29;0.39;0.38;3
25;2.44;12;601.28;1405.33;76.67;0.4;0.37;2
25;2.44;10;533.28;1975.6;74.29;0.48;0.47;3
25;2.44;10;618.89;1504.71;76.67;0.32;0.33;2
25;2.44;9;546.42;1780.79;61.85;0.4;0.41;2
25;2.44;10;642.12;2114.36;76.67;0.41;0.37;2
25;2.44;7;660.94;2607.67;74.29;0.3;0.33;1
25;2.44;11;561.33;1218.35;76.67;0.41;0.4;2
25;2.44;8;645.74;1916.71;76.67;0.36;0.32;3
25;2.44;11;549.76;1202.81;76.67;0.49;0.45;2
25;2.44;10;562.01;1218.35;48.97;0.36;0.39;3
25;2.44;16;642.6;1356.83;76.67;0.26;0.31;3
25;2.44;11;582.46;1522.47;48.97;0.28;0.34;4
25;2.44;11;582.74;1975.6;76.67;0.33;0.35;6
25;2.44;9;599.92;1953.66;76.67;0.38;0.36;1
25;2.44;9;635.58;1865.51;76.67;0.32;0.32;1
25;2.44;6;557.37;1975.6;61.85;0.29;0.35;4
25;2.44;18;708.82;1771.59;48.97;0.26;0.29;2
25;2.44;6;499.85;1780.79;48.97;0.33;0.42;2
25;2.44;10;536.34;1202.81;76.67;0.5;0.46;3
25;2.44;11;578.91;1202.81;76.67;0.3;0.34;3
25;2.44;11;568.86;1504.71;48.97;0.29;0.36;2
25;2.44;6;600.88;2550.34;48.97;0.3;0.35;2
25;2.44;10;524.34;1504.71;48.97;0.48;0.46;2
25;2.44;10;630.21;1975.6;45.84;0.38;0.3;14
