25;2.44;11;557.49;1439.48;76.67;0.45;0.41;228200
25;2.44;9;559.48;1194.53;76.67;0.43;0.4;348200
25;2.44;9;559.58;1439.48;76.67;0.4;0.38;303200
25;2.44;11;546.83;1202.81;76.67;0.43;0.41;286900
25;2.44;11;557.49;1439.48;76.67;0.45;0.41;251400
25;2.44;11;534.86;1202.81;76.67;0.47;0.44;258300
25;2.44;10;553.63;1439.48;76.67;0.42;0.39;265900
25;2.44;11;546.83;1202.81;76.67;0.43;0.41;296200
25;2.44;9;531.71;1045.77;48.97;0.39;0.4;298100
25;2.44;11;538.23;1097.35;48.97;0.35;0.4;235000
25;2.44;9;596.79;1385.94;47.94;0.46;0.4;229900
25;2.44;10;605.18;1578.81;76.67;0.44;0.37;266900
25;2.44;8;540.03;1097.35;48.97;0.37;0.39;271800
25;2.44;9;509.86;1045.77;48.97;0.39;0.41;227500
25;2.44;9;559.48;1194.53;76.67;0.43;0.4;284700
25;2.44;9;596.79;1385.94;47.94;0.46;0.4;289400
25;2.44;9;509.86;1045.77;48.97;0.39;0.41;318700
25;2.44;9;564.53;1439.48;76.67;0.45;0.4;224500
25;2.44;16;613.26;1356.83;76.67;0.43;0.37;323500
25;2.44;11;569.19;1439.48;76.67;0.43;0.41;267900
25;2.44;9;533.47;1097.35;48.97;0.36;0.39;260800
25;2.44;16;613.26;1356.83;76.67;0.43;0.37;299300
25;2.44;11;534.86;1202.81;76.67;0.47;0.44;322200
25;2.44;16;613.26;1356.83;76.67;0.43;0.37;297500
25;2.44;16;612.8;1356.83;76.67;0.45;0.38;291800
25;2.44;9;564.53;1439.48;76.67;0.45;0.4;241300
25;2.44;9;509.86;1045.77;48.97;0.39;0.41;283000
25;2.44;10;602.37;1578.81;76.67;0.4;0.36;294300
25;2.44;9;544.2;1045.77;48.97;0.37;0.4;290500
25;2.44;9;509.86;1045.77;48.97;0.39;0.41;307300
25;2.44;8;566.14;1439.48;76.67;0.4;0.38;315100
