48;1.27;3;370.98;1187.85;39.72;0.19;0.13;481
40;1.52;5;418.01;1187.85;32.7;0.28;0.2;478
47;1.3;4;549.0;2152.91;29.88;0.15;0.13;483
46;1.33;3;366.9;1404.47;28.79;0.16;0.16;481
46;1.33;3;462.51;1679.02;29.88;0.21;0.17;481
43;1.42;3;413.83;1241.69;28.79;0.21;0.18;479
48;1.27;3;516.91;1679.02;28.79;0.16;0.11;483
47;1.3;3;323.47;1187.85;28.79;0.17;0.15;482
44;1.39;3;377.81;1679.02;28.79;0.25;0.21;479
47;1.3;3;382.41;1187.85;28.79;0.16;0.14;482
49;1.24;3;342.39;855.25;30.3;0.14;0.14;480
43;1.42;3;404.06;1187.85;28.79;0.24;0.21;482
49;1.24;3;238.05;1203.61;28.79;0.15;0.15;482
46;1.33;3;329.52;1187.85;28.79;0.18;0.17;481
48;1.27;3;415.52;2112.56;28.79;0.18;0.15;481
44;1.39;3;423.95;1679.02;28.79;0.22;0.19;480
48;1.27;3;330.16;956.53;28.79;0.17;0.17;481
44;1.39;3;341.53;1203.61;28.79;0.2;0.2;478
45;1.36;4;409.46;1679.02;28.79;0.14;0.16;481
47;1.3;3;360.87;956.53;28.79;0.22;0.18;483
44;1.39;4;430.7;1679.02;28.79;0.19;0.17;482
45;1.36;3;501.51;2112.56;29.88;0.27;0.2;482
47;1.3;4;373.86;1679.02;43.54;0.12;0.12;481
47;1.3;3;424.69;1679.02;29.88;0.18;0.17;482
45;1.36;3;512.77;2112.56;28.79;0.21;0.19;482
50;1.22;3;364.79;1348.75;28.79;0.12;0.1;483
47;1.3;3;339.19;1679.02;28.79;0.18;0.17;481
44;1.39;3;472.68;1404.47;29.88;0.25;0.21;479
49;1.24;3;472.8;2112.56;29.88;0.17;0.15;482
47;1.3;3;379.92;1187.85;28.79;0.17;0.13;479
46;1.33;3;516.2;2112.56;32.7;0.18;0.15;482
46;1.33;3;345.46;1203.61;28.79;0.17;0.18;488
48;1.27;3;327.22;956.53;28.79;0.18;0.18;482
51;1.2;3;359.89;855.25;76.67;0.13;0.11;482
50;1.22;3;358.75;1116.05;29.88;0.15;0.13;480
47;1.3;3;502.29;2112.56;28.79;0.17;0.13;481
43;1.42;3;440.13;2112.56;28.79;0.25;0.25;481
47;1.3;3;283.53;1203.61;29.88;0.17;0.17;479
49;1.24;3;297.83;956.53;28.79;0.15;0.15;480
50;1.22;3;356.81;1187.85;28.79;0.1;0.09;477
49;1.24;3;376.67;1203.61;28.79;0.18;0.14;481
44;1.39;3;525.06;2306.97;28.79;0.23;0.19;479
47;1.3;3;458.52;1348.75;28.79;0.16;0.14;478
49;1.24;3;544.48;2112.56;28.79;0.16;0.14;480
47;1.3;3;238.51;1123.75;28.79;0.24;0.19;155
47;1.3;3;304.39;1116.05;29.88;0.27;0.18;157
47;1.3;3;175.46;637.39;28.79;0.21;0.18;154
49;1.24;3;212.46;719.51;29.88;0.18;0.14;157
47;1.3;4;195.05;657.79;28.79;0.22;0.16;156
48;1.27;3;255.57;819.6;28.79;0.21;0.15;156
47;1.3;4;207.67;481.17;28.79;0.18;0.14;158
44;1.39;4;308.9;1116.05;28.79;0.27;0.19;157
49;1.24;3;268.53;1265.01;30.3;0.18;0.15;156
45;1.36;3;245.62;1123.75;28.79;0.29;0.23;160
51;1.2;3;359.1;1313.79;28.79;0.14;0.1;156
47;1.3;3;382.25;2112.56;28.79;0.21;0.18;155
47;1.3;3;279.93;1313.79;28.79;0.21;0.17;157
46;1.33;3;236.91;657.79;28.79;0.3;0.2;156
48;1.27;3;164.68;452.19;28.79;0.18;0.16;158
47;1.3;3;183.63;464.7;29.88;0.27;0.2;157
48;1.27;3;285.3;1116.05;30.3;0.24;0.19;155
47;1.3;3;247.38;681.07;28.79;0.24;0.18;157
46;1.33;3;226.65;637.39;25.44;0.23;0.18;158
47;1.3;3;291.95;1116.05;28.79;0.24;0.19;155
45;1.36;3;335.13;2112.56;28.79;0.29;0.22;157
46;1.33;3;438.72;2112.56;30.3;0.29;0.21;157
48;1.27;3;189.39;481.17;28.79;0.21;0.19;156
45;1.36;3;413.52;2112.56;28.79;0.26;0.2;157
51;1.2;3;234.36;1313.79;32.7;0.17;0.12;156
49;1.24;3;236.92;637.39;28.79;0.19;0.14;155
46;1.33;3;306.65;1313.79;28.79;0.27;0.19;156
44;1.39;3;346.88;1313.79;28.79;0.32;0.22;156
51;1.2;3;145.2;452.19;28.79;0.14;0.12;157
49;1.24;3;269.42;681.07;29.88;0.18;0.14;156
47;1.3;3;321.47;1522.47;28.79;0.18;0.13;156
45;1.36;3;359.28;1313.79;28.79;0.29;0.21;156
49;1.24;3;295.02;1116.05;29.88;0.21;0.17;157
50;1.22;5;225.94;657.79;39.72;0.08;0.05;156
44;1.39;3;275.21;681.07;25.04;0.25;0.2;157
47;1.3;3;281.08;719.51;25.44;0.17;0.16;157
46;1.33;3;188.41;452.19;28.79;0.27;0.21;155
48;1.27;4;310.25;892.77;30.3;0.19;0.13;159
50;1.22;3;171.87;435.53;28.79;0.16;0.15;156
49;1.24;3;211.2;637.39;28.79;0.19;0.16;156
48;1.27;4;338.82;1167.56;28.79;0.19;0.08;156
49;1.24;3;323.92;1313.79;29.88;0.22;0.16;157
46;1.33;3;268.17;1116.05;30.3;0.26;0.18;158
44;1.39;3;247.38;719.51;28.79;0.22;0.21;158
46;1.33;3;266.89;681.07;28.79;0.27;0.22;155
45;1.36;3;286.37;719.51;28.79;0.26;0.23;156
47;1.3;3;206.43;657.79;25.44;0.2;0.17;157
50;1.22;3;154.91;435.53;28.79;0.16;0.13;156
45;1.36;4;311.12;1313.79;28.79;0.17;0.16;156
49;1.24;3;188.04;637.39;28.79;0.19;0.14;157
48;1.27;4;346.46;2112.56;45.84;0.15;0.14;157
49;1.24;3;322.75;1313.79;28.79;0.16;0.14;156
42;1.45;3;272.94;719.51;28.79;0.35;0.29;159
47;1.3;3;255.03;719.51;28.79;0.24;0.17;157
48;1.27;3;206.27;481.17;30.3;0.24;0.19;161
46;1.33;3;253.86;719.51;28.79;0.23;0.2;158
48;1.27;3;244.5;657.79;28.79;0.24;0.14;159
51;1.2;3;209.92;819.6;28.79;0.14;0.12;159
45;1.36;3;245.96;1116.05;28.79;0.29;0.2;158
45;1.36;3;274.42;1116.05;28.79;0.29;0.22;158
43;1.42;3;325.67;1313.79;28.79;0.36;0.26;160
49;1.24;3;273.7;719.51;28.79;0.16;0.14;157
47;1.3;3;310.98;1116.05;25.44;0.2;0.15;160
44;1.39;3;269.1;892.77;28.79;0.19;0.2;158
49;1.24;3;317.35;1116.05;28.79;0.19;0.15;158
46;1.33;3;292.41;681.07;28.79;0.27;0.19;158
50;1.22;3;170.91;719.51;28.79;0.14;0.12;160
46;1.33;3;357.95;2112.56;28.79;0.27;0.19;160
48;1.27;3;322.07;1313.79;28.79;0.21;0.14;159
48;1.27;3;221.47;657.79;25.44;0.23;0.16;157
44;1.39;3;394.15;2176.25;29.88;0.28;0.24;157
42;1.45;3;259.13;719.51;28.79;0.35;0.28;155
50;1.22;3;178.43;874.53;29.88;0.15;0.13;157
44;1.39;3;283.58;1116.05;25.44;0.28;0.22;157
48;1.27;3;427.2;1958.07;25.04;0.21;0.11;158
46;1.33;3;297.86;892.77;25.04;0.23;0.18;157
47;1.3;3;211.38;719.51;28.79;0.21;0.18;159
46;1.33;3;212.71;719.51;28.79;0.23;0.2;155
47;1.3;3;285.95;1116.05;28.79;0.24;0.17;159
50;1.22;3;162.37;452.19;28.79;0.13;0.12;155
47;1.3;3;395.35;2112.56;28.79;0.21;0.17;158
48;1.27;3;252.52;719.51;28.79;0.18;0.14;157
46;1.33;3;205.35;637.39;28.79;0.2;0.19;158
43;1.42;3;252.05;657.79;25.44;0.28;0.21;158
46;1.33;3;281.6;681.07;28.79;0.27;0.17;154
47;1.3;3;371.92;2112.56;41.91;0.2;0.13;155
47;1.3;3;240.28;681.07;28.79;0.27;0.21;158
46;1.33;3;425.39;2112.56;28.79;0.2;0.15;158
47;1.3;3;261.26;819.6;28.79;0.27;0.18;158
46;1.33;3;301.36;1313.79;28.79;0.3;0.21;156
48;1.27;3;440.78;2176.25;28.79;0.18;0.14;160
46;1.33;3;270.57;719.51;28.79;0.23;0.17;158
43;1.42;3;263.44;892.77;28.79;0.25;0.23;155
43;1.42;3;303.19;819.6;29.88;0.35;0.26;155
47;1.3;3;279.73;681.07;28.79;0.24;0.17;157
46;1.33;3;280.84;1116.05;28.79;0.27;0.19;156
50;1.22;3;407.9;1313.79;28.79;0.16;0.12;155
48;1.27;3;246.87;719.51;25.04;0.18;0.15;154
46;1.33;3;257.43;892.77;28.79;0.2;0.17;156
47;1.3;3;329.28;1313.79;30.3;0.27;0.19;154
46;1.33;3;406.1;2112.56;41.91;0.26;0.19;206
