46;1.33;3;288.05;1116.05;28.79;0.23;0.21;162
48;1.27;4;213.96;593.06;28.79;0.16;0.12;162
44;1.39;4;324.32;1953.66;28.79;0.26;0.21;162
49;1.24;4;247.76;637.39;28.79;0.14;0.12;160
47;1.3;3;241.79;1522.47;28.79;0.21;0.18;162
47;1.3;4;251.27;681.07;32.7;0.21;0.15;163
48;1.27;3;170.22;452.19;29.88;0.24;0.17;162
48;1.27;3;399.89;1522.47;32.7;0.19;0.13;159
46;1.33;3;487.75;1522.47;25.04;0.23;0.14;160
46;1.33;4;328.41;1522.47;28.79;0.18;0.15;161
44;1.39;3;278.94;892.77;28.79;0.26;0.23;159
48;1.27;3;248.4;1313.79;28.79;0.21;0.17;160
46;1.33;3;232.44;819.6;28.79;0.27;0.22;162
47;1.3;3;282.22;1116.05;28.79;0.24;0.17;160
47;1.3;3;295.65;1522.47;28.79;0.21;0.17;161
43;1.42;4;245.18;637.39;56.0;0.26;0.21;161
45;1.36;4;231.94;681.07;45.84;0.23;0.2;161
46;1.33;3;301.25;1667.43;28.79;0.27;0.18;160
46;1.33;3;331.7;1167.56;28.79;0.23;0.16;162
50;1.22;3;326.88;819.6;28.79;0.19;0.12;161
52;1.17;3;144.8;452.19;28.79;0.12;0.1;161
46;1.33;3;324.39;2112.56;45.84;0.23;0.17;163
48;1.27;3;185.35;657.79;28.79;0.18;0.15;159
47;1.3;3;231.0;681.07;28.79;0.24;0.17;165
44;1.39;3;218.1;819.6;28.79;0.29;0.24;161
47;1.3;3;259.81;1522.47;28.79;0.21;0.16;163
44;1.39;4;403.51;1953.66;28.79;0.23;0.18;163
46;1.33;4;187.04;637.39;25.44;0.2;0.18;163
45;1.36;3;201.49;637.39;25.44;0.25;0.21;163
46;1.33;3;343.29;1116.05;28.79;0.27;0.2;163
51;1.2;4;131.91;330.92;25.04;0.11;0.1;163
44;1.39;3;221.87;657.79;28.79;0.26;0.21;163
44;1.39;4;357.17;1953.66;63.46;0.18;0.15;162
42;1.45;4;342.06;1116.05;25.44;0.31;0.22;165
44;1.39;3;346.14;1313.79;25.44;0.25;0.2;162
49;1.24;3;201.65;637.39;28.79;0.16;0.13;163
49;1.24;3;274.36;1522.47;45.84;0.13;0.11;163
47;1.3;4;252.59;892.77;28.79;0.15;0.14;164
46;1.33;3;459.3;2112.56;28.79;0.27;0.15;162
47;1.3;3;215.76;719.51;28.79;0.21;0.17;162
48;1.27;3;392.82;1116.05;30.3;0.2;0.14;161
49;1.24;3;173.53;435.53;30.3;0.16;0.13;163
46;1.33;4;373.63;1953.66;28.79;0.21;0.15;164
47;1.3;3;306.71;1522.47;29.88;0.21;0.17;163
49;1.24;4;221.09;719.51;56.0;0.13;0.1;162
47;1.3;3;203.4;435.53;28.79;0.21;0.18;162
48;1.27;3;346.19;1874.42;28.79;0.21;0.11;160
44;1.39;3;354.99;1522.47;28.79;0.26;0.21;166
47;1.3;3;356.5;1522.47;28.79;0.18;0.12;161
47;1.3;3;286.0;819.6;30.3;0.27;0.19;162
46;1.33;3;212.37;637.39;28.79;0.23;0.21;163
46;1.33;3;355.92;1522.47;29.88;0.27;0.2;162
49;1.24;3;365.02;1522.47;28.79;0.16;0.12;161
49;1.24;3;204.12;681.07;29.88;0.18;0.16;162
43;1.42;3;345.26;1167.56;28.79;0.32;0.25;162
46;1.33;3;336.44;1167.56;28.79;0.2;0.17;166
51;1.2;3;190.87;637.39;25.04;0.11;0.11;162
49;1.24;3;290.17;1522.47;25.44;0.12;0.13;161
45;1.36;3;299.1;1522.47;28.79;0.27;0.2;161
48;1.27;3;211.25;637.39;28.79;0.18;0.16;163
51;1.2;3;251.28;657.79;28.79;0.14;0.1;162
43;1.42;3;344.46;1522.47;28.79;0.29;0.24;162
45;1.36;4;302.46;1522.47;69.36;0.24;0.14;164
43;1.42;3;323.04;1667.43;28.79;0.35;0.21;161
46;1.33;3;316.13;1522.47;28.79;0.24;0.19;162
46;1.33;3;263.43;1522.47;28.79;0.24;0.18;161
46;1.33;3;248.83;819.6;30.3;0.26;0.19;161
46;1.33;3;312.23;1522.47;28.79;0.24;0.18;160
44;1.39;4;339.54;1953.66;28.79;0.23;0.2;162
50;1.22;3;223.36;637.39;28.79;0.16;0.14;193
