43;1.42;4;583.8;2112.56;56.0;0.19;0.17;416
46;1.33;3;436.68;1679.02;28.79;0.19;0.16;411
43;1.42;4;357.56;1203.61;32.7;0.23;0.21;410
41;1.49;3;493.83;2112.56;28.79;0.28;0.23;409
43;1.42;4;431.26;996.17;76.67;0.23;0.18;410
45;1.36;3;423.44;1241.69;28.79;0.17;0.18;413
44;1.39;3;423.5;1241.69;28.79;0.23;0.22;410
45;1.36;3;359.79;996.17;28.79;0.22;0.18;411
45;1.36;3;410.82;1241.69;30.3;0.17;0.17;418
42;1.45;3;354.2;1679.02;28.79;0.26;0.22;408
41;1.49;4;388.92;1241.69;43.54;0.24;0.21;412
43;1.42;4;494.41;1679.02;28.79;0.2;0.19;405
42;1.45;3;708.67;4381.64;25.04;0.27;0.18;207
44;1.39;3;310.76;1123.75;41.91;0.32;0.22;170
44;1.39;3;403.81;2112.56;28.79;0.29;0.23;132
42;1.45;4;477.2;2112.56;25.04;0.21;0.19;131
39;1.56;4;355.09;1167.56;28.79;0.39;0.3;133
43;1.42;3;297.68;1667.43;25.44;0.31;0.21;132
40;1.52;4;444.23;1874.42;25.44;0.27;0.19;134
43;1.42;3;369.65;1522.47;28.79;0.32;0.25;132
44;1.39;3;241.44;681.07;30.3;0.32;0.24;132
44;1.39;3;273.75;819.6;25.04;0.25;0.22;133
40;1.52;4;394.75;2114.36;28.79;0.28;0.25;134
44;1.39;3;384.85;1522.47;28.79;0.26;0.17;134
42;1.45;4;455.34;3770.0;45.84;0.32;0.24;132
42;1.45;3;467.7;3770.0;25.44;0.31;0.24;134
44;1.39;4;272.4;719.51;28.79;0.2;0.19;134
45;1.36;3;292.92;1522.47;25.04;0.23;0.17;133
47;1.3;3;254.11;657.79;25.04;0.2;0.13;133
42;1.45;3;213.99;681.07;25.44;0.31;0.28;133
45;1.36;5;279.22;819.6;63.46;0.19;0.16;133
43;1.42;3;324.09;1874.42;28.79;0.25;0.2;134
47;1.3;4;666.19;4705.02;28.79;0.15;0.12;132
41;1.49;5;264.83;681.07;28.79;0.3;0.25;131
41;1.49;4;374.58;1953.66;28.79;0.32;0.25;131
42;1.45;3;450.2;2112.56;28.79;0.36;0.26;130
46;1.33;5;228.23;719.51;28.79;0.15;0.15;133
41;1.49;4;445.08;3770.0;45.84;0.32;0.24;132
46;1.33;4;232.75;719.51;56.0;0.21;0.15;132
46;1.33;3;242.79;681.07;32.7;0.23;0.18;132
42;1.45;3;501.87;3770.0;25.44;0.37;0.25;130
42;1.45;3;330.96;1522.47;28.79;0.36;0.27;132
43;1.42;3;310.98;1522.47;25.44;0.25;0.2;131
43;1.42;3;283.19;892.77;25.44;0.28;0.22;132
45;1.36;3;318.0;1522.47;25.04;0.23;0.17;131
42;1.45;3;358.48;1522.47;25.04;0.25;0.2;132
42;1.45;3;320.98;892.77;25.44;0.34;0.22;133
44;1.39;3;334.56;1313.79;32.7;0.29;0.21;132
45;1.36;4;424.06;1667.43;29.88;0.23;0.14;130
47;1.3;3;233.44;657.79;25.44;0.23;0.18;133
47;1.3;3;294.28;719.51;45.84;0.18;0.15;131
42;1.45;4;269.97;657.79;25.44;0.25;0.2;133
44;1.39;3;210.99;719.51;28.79;0.26;0.23;133
42;1.45;3;321.07;1313.79;28.79;0.39;0.28;131
43;1.42;3;359.14;1313.79;28.79;0.35;0.24;131
40;1.52;3;353.77;2112.56;25.44;0.37;0.31;133
44;1.39;3;327.47;1522.47;25.44;0.25;0.18;132
44;1.39;3;382.39;2112.56;25.04;0.25;0.2;132
47;1.3;3;270.56;819.6;30.3;0.23;0.15;133
40;1.52;3;307.73;1667.43;28.79;0.39;0.26;131
44;1.39;3;347.42;2112.56;28.79;0.32;0.23;132
41;1.49;4;372.78;1116.05;25.04;0.24;0.21;132
43;1.42;3;313.11;1522.47;25.44;0.28;0.23;132
42;1.45;4;359.17;1522.47;29.88;0.29;0.21;132
48;1.27;3;273.37;1116.05;25.44;0.2;0.16;139
44;1.39;4;290.14;819.6;28.79;0.26;0.19;132
41;1.49;3;308.18;1522.47;25.44;0.31;0.25;134
44;1.39;3;374.11;1522.47;25.04;0.22;0.16;135
41;1.49;5;365.23;2176.25;25.44;0.29;0.24;133
37;1.65;3;426.42;1874.42;25.44;0.4;0.31;133
40;1.52;5;331.83;1313.79;28.79;0.36;0.26;133
42;1.45;4;373.03;1522.47;28.79;0.33;0.21;134
42;1.45;3;483.44;2112.56;25.04;0.31;0.19;134
43;1.42;3;290.82;1313.79;25.04;0.31;0.25;134
43;1.42;3;355.32;1167.56;25.04;0.24;0.19;135
44;1.39;3;427.23;1522.47;25.44;0.25;0.18;133
45;1.36;4;270.31;1265.01;32.7;0.27;0.21;133
42;1.45;4;341.31;1118.13;28.79;0.33;0.22;133
42;1.45;3;259.07;819.6;25.04;0.31;0.26;132
44;1.39;4;304.37;681.07;32.7;0.26;0.19;132
43;1.42;4;295.52;1167.56;28.79;0.29;0.2;132
45;1.36;3;394.75;1874.42;28.79;0.26;0.16;131
45;1.36;4;381.35;1953.66;28.79;0.24;0.21;134
43;1.42;4;234.59;819.6;28.79;0.26;0.23;132
42;1.45;3;240.46;719.51;28.79;0.32;0.22;135
41;1.49;3;453.82;2112.56;28.79;0.35;0.22;133
43;1.42;3;375.2;2176.25;29.88;0.34;0.26;133
41;1.49;4;324.7;892.77;28.79;0.33;0.24;132
46;1.33;4;293.53;719.51;28.79;0.18;0.16;133
41;1.49;4;346.42;1667.43;56.0;0.26;0.2;132
41;1.49;4;289.97;819.6;28.79;0.32;0.27;134
42;1.45;4;331.43;1522.47;28.79;0.26;0.23;131
45;1.36;3;222.69;637.39;25.44;0.25;0.22;135
38;1.61;4;437.02;2176.25;28.79;0.35;0.26;136
41;1.49;3;458.42;2112.56;32.7;0.39;0.26;132
39;1.56;3;306.51;1116.05;25.44;0.41;0.34;131
41;1.49;3;347.08;1522.47;28.79;0.28;0.23;134
40;1.52;3;447.83;2112.56;28.79;0.38;0.28;131
41;1.49;3;470.78;2112.56;25.04;0.34;0.21;135
42;1.45;4;425.3;2112.56;56.0;0.26;0.2;133
41;1.49;5;327.69;1313.79;69.36;0.31;0.23;132
42;1.45;4;323.35;1116.05;56.0;0.26;0.23;134
43;1.42;3;437.18;2112.56;28.79;0.22;0.2;133
43;1.42;3;383.51;2176.25;28.79;0.32;0.24;133
40;1.52;3;428.3;2112.56;28.79;0.42;0.3;133
44;1.39;3;360.47;1874.42;28.79;0.26;0.18;132
41;1.49;3;337.83;1116.05;28.79;0.39;0.29;131
42;1.45;5;438.4;1522.47;32.7;0.31;0.16;132
43;1.42;3;374.48;1313.79;25.04;0.24;0.2;132
47;1.3;3;460.79;2112.56;25.04;0.2;0.12;132
43;1.42;3;311.07;1116.05;25.04;0.31;0.21;131
39;1.56;4;477.74;2112.56;29.88;0.32;0.24;133
47;1.3;4;185.89;637.39;30.3;0.21;0.17;236
