46;1.33;3;224.22;657.79;28.79;0.3;0.19;159
49;1.24;3;278.95;1313.79;25.04;0.15;0.14;160
48;1.27;3;387.0;1522.47;32.7;0.21;0.15;162
46;1.33;3;297.4;892.77;25.44;0.26;0.17;159
48;1.27;3;388.22;1313.79;29.88;0.24;0.15;161
45;1.36;4;368.3;1953.66;28.79;0.2;0.16;160
46;1.33;3;360.92;1522.47;28.79;0.24;0.18;159
50;1.22;3;463.08;1522.47;32.7;0.16;0.1;159
46;1.33;3;204.7;719.51;28.79;0.24;0.19;159
49;1.24;3;266.16;1116.05;28.79;0.22;0.16;160
49;1.24;3;257.55;892.77;28.79;0.16;0.14;161
48;1.27;3;187.19;513.71;28.79;0.21;0.16;159
46;1.33;4;230.78;892.77;28.79;0.18;0.15;160
44;1.39;3;343.1;892.77;25.04;0.22;0.19;162
49;1.24;3;173.76;637.39;30.3;0.21;0.16;159
50;1.22;3;240.02;637.39;76.67;0.16;0.09;163
47;1.3;3;316.66;892.77;28.79;0.24;0.15;160
48;1.27;3;482.13;1522.47;32.7;0.18;0.12;162
45;1.36;3;260.74;681.07;28.79;0.29;0.22;163
47;1.3;3;284.48;892.77;28.79;0.21;0.15;160
48;1.27;3;284.49;681.07;28.79;0.21;0.16;160
44;1.39;3;279.61;819.6;28.79;0.32;0.21;159
42;1.45;4;370.53;1953.66;28.79;0.29;0.22;162
48;1.27;3;228.58;637.39;25.44;0.23;0.17;159
48;1.27;3;296.49;892.77;28.79;0.15;0.13;160
43;1.42;3;334.29;1116.05;28.79;0.32;0.25;162
47;1.3;3;294.59;892.77;32.7;0.27;0.18;160
48;1.27;3;275.68;892.77;28.79;0.18;0.13;160
47;1.3;3;214.98;657.79;25.44;0.2;0.16;161
47;1.3;3;276.14;681.07;28.79;0.27;0.2;161
48;1.27;3;260.86;1313.79;25.44;0.2;0.16;160
47;1.3;3;267.22;657.79;28.79;0.24;0.17;163
46;1.33;3;241.42;681.07;28.79;0.3;0.23;164
46;1.33;3;180.99;637.39;25.44;0.26;0.2;162
48;1.27;3;254.72;892.77;28.79;0.21;0.16;162
44;1.39;3;388.55;2112.56;25.44;0.25;0.18;163
49;1.24;3;276.23;681.07;25.44;0.18;0.14;163
44;1.39;4;333.93;1118.13;25.44;0.25;0.17;160
50;1.22;3;246.24;892.77;28.79;0.11;0.09;162
48;1.27;4;178.95;452.19;28.79;0.16;0.14;163
52;1.17;3;162.03;637.39;28.79;0.12;0.1;161
49;1.24;3;234.63;657.79;28.79;0.19;0.12;163
48;1.27;3;420.92;2176.25;28.79;0.18;0.14;164
46;1.33;3;262.85;1116.05;28.79;0.23;0.2;163
47;1.3;3;255.23;657.79;28.79;0.24;0.17;161
48;1.27;3;218.92;719.51;28.79;0.18;0.15;160
49;1.24;3;257.48;1167.56;25.44;0.18;0.14;164
53;1.15;2;302.43;1313.79;32.7;0.15;0.1;162
46;1.33;3;359.64;1522.47;29.88;0.27;0.19;163
48;1.27;3;380.86;1522.47;28.79;0.19;0.14;161
43;1.42;3;379.18;1522.47;25.44;0.25;0.22;161
45;1.36;3;326.35;1522.47;25.44;0.22;0.2;163
48;1.27;3;264.21;1116.05;25.04;0.18;0.14;160
49;1.24;3;388.02;1522.47;28.79;0.19;0.13;164
48;1.27;3;319.81;1522.47;28.79;0.19;0.15;159
48;1.27;3;244.64;657.79;28.79;0.21;0.16;164
46;1.33;4;328.65;1953.66;25.04;0.17;0.16;164
45;1.36;3;234.42;681.07;28.79;0.29;0.23;159
48;1.27;3;178.89;452.19;28.79;0.21;0.17;164
49;1.24;3;398.7;1522.47;28.79;0.16;0.14;162
50;1.22;3;224.46;657.79;28.79;0.19;0.13;161
47;1.3;3;284.89;892.77;32.7;0.27;0.17;162
45;1.36;3;302.86;892.77;28.79;0.23;0.2;162
47;1.3;3;289.44;819.6;28.79;0.24;0.15;162
49;1.24;4;256.26;1313.79;28.79;0.14;0.13;160
49;1.24;3;163.28;452.19;28.79;0.19;0.16;160
50;1.22;3;347.67;1522.47;30.3;0.16;0.1;165
44;1.39;4;384.72;1953.66;28.79;0.23;0.18;163
49;1.24;3;190.77;657.79;28.79;0.22;0.15;160
48;1.27;3;339.23;1313.79;28.79;0.18;0.15;162
45;1.36;4;481.52;2112.56;28.79;0.24;0.18;160
49;1.24;3;340.89;1522.47;41.91;0.19;0.1;162
43;1.42;3;330.62;892.77;28.79;0.32;0.21;163
46;1.33;3;322.52;892.77;30.3;0.3;0.19;161
46;1.33;3;286.93;995.63;28.79;0.27;0.19;160
50;1.22;3;213.46;637.39;30.3;0.19;0.15;161
41;1.49;4;270.8;719.51;25.44;0.27;0.26;160
46;1.33;3;252.88;719.51;25.44;0.19;0.18;161
46;1.33;3;240.35;681.07;28.79;0.2;0.17;164
49;1.24;3;244.25;892.77;28.79;0.13;0.1;161
46;1.33;3;184.12;637.39;28.79;0.27;0.22;173
