50;1.22;3;89.5;135.79;28.79;0.16;0.15;389
50;1.22;3;92.51;162.81;28.79;0.16;0.14;170
50;1.22;3;87.95;135.79;28.79;0.16;0.15;77
50;1.22;3;97.29;162.81;28.79;0.16;0.14;245
50;1.22;3;109.81;287.38;28.79;0.16;0.14;99
50;1.22;3;87.95;135.79;28.79;0.16;0.15;128
50;1.22;5;139.19;383.29;32.7;0.15;0.13;91
50;1.22;5;116.18;252.6;39.72;0.12;0.11;295
50;1.22;3;121.72;330.92;28.79;0.16;0.14;65
50;1.22;3;101.15;260.44;28.79;0.14;0.13;142
50;1.22;3;127.3;550.56;28.79;0.13;0.12;121
50;1.22;3;105.29;287.38;28.79;0.16;0.14;109
50;1.22;5;136.96;253.55;39.72;0.12;0.11;111
50;1.22;5;131.56;252.6;45.84;0.09;0.1;140
50;1.22;3;112.84;253.55;28.79;0.16;0.12;103
50;1.22;3;137.03;330.92;28.79;0.16;0.14;36
50;1.22;3;111.87;330.92;28.79;0.16;0.14;149
50;1.22;3;89.15;162.81;28.79;0.19;0.16;269
50;1.22;3;99.91;232.7;28.79;0.16;0.15;221
50;1.22;3;89.15;162.81;28.79;0.19;0.16;92
50;1.22;3;100.41;260.44;28.79;0.14;0.13;114
50;1.22;3;92.51;162.81;28.79;0.16;0.14;146
50;1.22;3;96.2;260.44;28.79;0.17;0.15;97
50;1.22;5;134.99;253.55;39.72;0.12;0.11;107
50;1.22;3;98.22;232.7;28.79;0.16;0.15;197
50;1.22;3;89.54;135.79;28.79;0.16;0.15;89
50;1.22;3;107.05;287.38;28.79;0.19;0.15;123
50;1.22;3;89.54;135.79;28.79;0.16;0.15;135
50;1.22;3;87.95;135.79;28.79;0.16;0.15;220
50;1.22;3;117.53;428.34;28.79;0.13;0.12;107
50;1.22;3;87.95;135.79;28.79;0.16;0.15;651
50;1.22;3;89.54;135.79;28.79;0.16;0.15;356
50;1.22;5;133.63;320.54;32.7;0.15;0.13;50
50;1.22;3;91.24;162.81;28.79;0.16;0.15;136
50;1.22;3;86.29;132.76;28.79;0.19;0.16;81
50;1.22;3;107.59;330.92;28.79;0.19;0.16;193
50;1.22;5;112.82;252.6;32.7;0.15;0.13;124
50;1.22;3;137.16;450.76;28.79;0.19;0.15;74
50;1.22;3;106.37;253.55;28.79;0.16;0.14;136
50;1.22;3;101.75;260.44;28.79;0.14;0.13;174
50;1.22;3;104.91;253.55;28.79;0.16;0.14;91
50;1.22;3;89.54;135.79;28.79;0.16;0.15;176
50;1.22;3;127.94;570.09;28.79;0.19;0.15;89
50;1.22;3;89.5;135.79;28.79;0.16;0.15;255
50;1.22;3;130.81;330.92;28.79;0.13;0.12;114
50;1.22;3;131.5;392.19;28.79;0.11;0.11;204
