50;1.22;3;84.45;132.76;28.79;0.19;0.16;20178333504716
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20206387564455
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20232157060345
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20258154597597
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20283170317318
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20311362966482
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20338150732244
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20364940513038
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20393980655093
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20421141002094
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20448375027602
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20475519512491
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20501968939993
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20530361239321
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20559401409765
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20586489414089
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20610677078695
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20638058679230
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20664439320031
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20692663055110
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20720307062741
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20747774765595
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20773707318310
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20799070370886
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20825412703204
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20851702518488
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20879546314361
50;1.22;3;84.45;132.76;28.79;0.19;0.16;20906912746573
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20934174893958
50;1.22;3;88.23;135.79;28.79;0.16;0.15;20962717002206
50;1.22;3;87.95;135.79;28.79;0.16;0.15;20989595725804
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21015183963612
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21044905974204
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21071850885166
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21098781798026
50;1.22;3;87.95;135.79;28.79;0.16;0.15;21128008681081
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21154460576843
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21181024830458
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21206703896493
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21233513894464
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21259697685268
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21285125325370
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21312450636156
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21341481230379
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21367874389102
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21392506172957
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21420224115473
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21448293137104
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21475371936227
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21500850465704
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21526866482693
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21554252341697
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21583164463363
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21609223550921
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21637085392183
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21664673297386
50;1.22;3;84.45;132.76;28.79;0.19;0.16;21691867722434
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21721689618703
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21751164825659
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21779968532771
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21804712050028
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21831287447651
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21855392317186
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21882602018265
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21910756470511
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21937796767112
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21965016945886
50;1.22;3;88.23;135.79;28.79;0.16;0.15;21991834622594
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22019106207010
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22048987199972
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22074039802538
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22101473603331
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22130517046911
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22154661002282
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22180690224967
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22207758547562
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22233393174264
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22259634899988
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22285930520125
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22312963068258
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22342535058908
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22369838157225
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22395714050745
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22421093808118
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22448105983812
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22477358527077
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22506389043642
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22531916954893
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22558222577152
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22584497365905
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22609905886879
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22636192080691
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22662247133489
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22689621856568
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22717624729283
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22744015506583
50;1.22;3;84.45;132.76;28.79;0.19;0.16;22771658280846
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22800317241209
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22827049090915
50;1.22;3;88.23;135.79;28.79;0.16;0.15;22853383811698
