38;1.61;11;337.74;956.31;69.36;0.19;0.19;307300;0,3073;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;311000;0,311;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;312300;0,3123;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;338700;0,3387;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;311600;0,3116;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;317700;0,3177;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;330000;0,33;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;309200;0,3092;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;317800;0,3178;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;311900;0,3119;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;311200;0,3112;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;312000;0,312;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;318500;0,3185;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;317900;0,3179;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;643300;0,6433;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;310500;0,3105;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304200;0,3042;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305000;0,305;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307100;0,3071;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;371400;0,3714;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;314100;0,3141;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;303600;0,3036;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304700;0,3047;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;306200;0,3062;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;308300;0,3083;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307600;0,3076;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;306600;0,3066;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304700;0,3047;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;306200;0,3062;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304300;0,3043;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307600;0,3076;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;306600;0,3066;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305100;0,3051;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;303400;0,3034;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;303600;0,3036;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;316200;0,3162;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304000;0,304;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;303700;0,3037;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304900;0,3049;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307500;0,3075;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;303800;0,3038;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;376500;0,3765;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304900;0,3049;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304900;0,3049;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;304600;0,3046;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305100;0,3051;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307700;0,3077;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305400;0,3054;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305200;0,3052;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;315700;0,3157;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;307300;0,3073;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;306800;0,3068;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305800;0,3058;;
38;1.61;11;337.74;956.31;69.36;0.19;0.19;305300;0,3053;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;13352200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10914000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;13911400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10711700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10930100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10762300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12337100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;15628600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10791000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10742900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10925200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10742600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10783000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10696000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11257100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12361100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11994500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;15671500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10861300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10870500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10765400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10732700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10738400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10741200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10729000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11021200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10737400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10916400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10894300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10713600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10716000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12453900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;13406300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12120200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12076900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12036400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12032800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12000300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10745900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10778500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10803900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10737600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10738300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10761100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10912900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10742300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10748300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10743900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10723900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10758100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11621600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10758500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10798800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10765400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10733100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10853500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10741200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10726900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10865000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10784600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10828000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10798300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10980000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10856400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10834700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10733700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10759600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10753100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10749700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10748100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10747700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10887200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10843600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10810300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11947400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10581300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10844600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10711800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10760200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10767300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10695800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10797000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10696800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10842900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10691100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10711400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10765400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10721200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10753000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10680100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10725900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10697700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10700600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10772000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10834700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10691300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12540100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10712800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10810000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10666800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;13570300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12415200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11209300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11387600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11009500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10756400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11875500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10793200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10933400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10760400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10946300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10752800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11796400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10821500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10731700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10827900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10773200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10852400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10881300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10764400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10677300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11689900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10613500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10806700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10698400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10677900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11798800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10702000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11381400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10578000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10654800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12398700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10670700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10796900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10819000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10766300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10707900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10636600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10722500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11647300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11529800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10664100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10712100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10592700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10649900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10861900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10987500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10759600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10663200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10655300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10662600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10577700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10615400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11638300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10732600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10989200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10887800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10530300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;12021900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10752700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10911200;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10665700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10823600;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11654500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10818300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11083900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11003300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10950800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10759300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10813400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10918800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10820700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10667100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10885500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10661100;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11025800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10707800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10624900;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10880700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10637300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;11233800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10688500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10673500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10890500;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10677400;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10748300;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10806000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10914700;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10822000;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10885800;;;
38;1.61;11;495.06;1303.39;76.67;0.15;0.15;10827900;;;
